Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,159.5328369140625,166.1999969482422,195.0,165.3000030517578,184.1999969482422,25943886
2020-02-01,137.07156372070312,142.8000030517578,177.39999389648438,137.0,165.85000610351562,20598680
2020-03-01,99.87600708007812,104.05000305175781,147.9499969482422,68.94999694824219,144.14999389648438,21330160
2020-04-01,95.1725845336914,99.1500015258789,132.6999969482422,97.44999694824219,109.25,12430565
2020-05-01,95.74850463867188,99.75,101.6500015258789,83.6500015258789,99.1500015258789,11553573
2020-06-01,128.6725616455078,134.0500030517578,141.6999969482422,100.25,100.25,55490310
2020-07-01,120.46553802490234,125.5,142.0,123.0,135.1999969482422,43802532
2020-08-01,141.53500366210938,147.4499969482422,165.39999389648438,125.05000305175781,126.9000015258789,56029510
2020-09-01,148.97410583496094,155.1999969482422,162.4499969482422,140.0,147.60000610351562,24674243
2020-10-01,153.96551513671875,160.39999389648438,169.8000030517578,147.5,156.5,20288749
2020-11-01,157.99703979492188,164.60000610351562,167.0,147.6999969482422,159.1999969482422,21224474
2020-12-01,165.1001739501953,172.0,185.8000030517578,155.5500030517578,167.39999389648438,38365403
2021-01-01,164.38026428222656,171.25,187.89999389648438,168.75,173.0,22761908
2021-02-01,169.99560546875,177.10000610351562,183.3000030517578,157.0,171.25,28982452
2021-03-01,209.18539428710938,214.5,227.0,175.9499969482422,177.25,76381477
2021-04-01,272.33111572265625,279.25,285.95001220703125,197.0,218.5,71572971
2021-05-01,296.6141662597656,304.1499938964844,349.1499938964844,276.3999938964844,278.54998779296875,78137266
2021-06-01,346.886962890625,355.70001220703125,370.0,294.3999938964844,305.04998779296875,48593083
2021-07-01,371.8038635253906,381.25,386.79998779296875,327.29998779296875,359.0,26974629
2021-08-01,359.9061279296875,369.04998779296875,384.5,335.25,384.5,34260138
2021-09-01,357.4193420410156,366.5,378.3999938964844,339.5,372.0,22334987
2021-10-01,318.84930419921875,326.95001220703125,398.0,297.6000061035156,363.8500061035156,36154531
2021-11-01,303.9283447265625,311.6499938964844,346.45001220703125,301.6000061035156,325.0,17073444
2021-12-01,358.3945617675781,367.5,369.6499938964844,299.0,326.0,28441788
2022-01-01,413.68975830078125,424.20001220703125,459.8500061035156,362.20001220703125,364.25,98415081
2022-02-01,387.1636657714844,397.0,456.8999938964844,365.54998779296875,426.3500061035156,64758070
2022-03-01,479.99658203125,489.3999938964844,521.4000244140625,393.70001220703125,397.0,134240727
2022-04-01,434.5862121582031,443.1000061035156,525.9000244140625,440.1499938964844,488.0,73513269
2022-05-01,396.58074951171875,404.3500061035156,457.3500061035156,347.1000061035156,435.20001220703125,89515015
2022-06-01,352.5434875488281,359.45001220703125,418.0,337.1000061035156,404.8999938964844,58850571
2022-07-01,387.50848388671875,395.1000061035156,399.3999938964844,331.0,360.0,45126037
2022-08-01,343.76544189453125,350.5,404.5,329.0,397.1000061035156,66768131
2022-09-01,341.0192565917969,347.70001220703125,385.8999938964844,335.1499938964844,348.8999938964844,48407642
2022-10-01,309.8793029785156,315.95001220703125,367.0,307.29998779296875,345.5,25765826
2022-11-01,376.9159851074219,384.29998779296875,385.3500061035156,313.04998779296875,317.54998779296875,57109145
2022-12-01,389.12677001953125,396.75,414.8999938964844,363.3999938964844,384.5,70804355
2023-01-01,370.83514404296875,378.1000061035156,407.0,358.75,398.0,30021070
2023-02-01,350.1895751953125,357.04998779296875,382.95001220703125,349.29998779296875,382.95001220703125,24878291
2023-03-01,390.7506408691406,395.75,408.95001220703125,356.29998779296875,358.0,44406456
2023-04-01,410.25115966796875,415.5,430.8999938964844,393.29998779296875,395.75,39477566
2023-05-01,387.73919677734375,392.70001220703125,425.75,371.5,415.5,29580868
2023-06-01,379.7908630371094,384.6499938964844,416.0,380.0,391.45001220703125,38363682
2023-07-01,397.9090881347656,403.0,409.3999938964844,372.8500061035156,387.20001220703125,32664346
2023-08-01,385.1226501464844,390.04998779296875,423.0,382.04998779296875,405.79998779296875,33342776
2023-09-01,431.28204345703125,436.79998779296875,462.0,390.29998779296875,390.45001220703125,87213627
2023-10-01,407.93084716796875,413.1499938964844,439.6000061035156,394.3999938964844,436.79998779296875,25408299
2023-11-01,467.0741271972656,473.04998779296875,485.8999938964844,406.0,415.0,36757667
2023-12-01,408.06182861328125,410.45001220703125,479.5,376.20001220703125,474.0,109657042
2024-01-01,393.1490783691406,395.45001220703125,420.3999938964844,372.6000061035156,412.95001220703125,39601912
2024-02-01,370.7799987792969,372.95001220703125,407.5,364.29998779296875,396.5,44575805
2024-03-01,359.8440246582031,361.95001220703125,386.1000061035156,343.5,373.79998779296875,28288205
2024-04-01,393.24847412109375,395.54998779296875,409.5,363.0,363.5,36669962
2024-05-01,376.0491638183594,378.25,402.0,367.0,395.54998779296875,17334964
2024-06-01,427.1997985839844,429.70001220703125,455.8500061035156,352.0,387.0,70242367
2024-07-01,478.05218505859375,480.8500061035156,493.8999938964844,422.0,435.0,48315525
2024-08-01,595.1668090820312,598.6500244140625,625.0,467.0,484.0,85590964
2024-09-01,645.1243896484375,648.9000244140625,664.8499755859375,546.0999755859375,598.0,49030367
2024-10-01,624.1471557617188,627.7999877929688,691.7999877929688,593.0999755859375,645.0,37713006
2024-11-01,581.695556640625,585.0999755859375,633.5499877929688,505.95001220703125,626.9500122070312,16011944
2024-12-01,529.7999877929688,529.7999877929688,613.4000244140625,513.0499877929688,581.0999755859375,12496557
2025-01-01,476.8999938964844,476.8999938964844,547.9000244140625,457.20001220703125,526.0,11384230
