Date,Adj Close,Close,High,Low,Open,Volume
2019-12-30,306.1658020019531,318.20001220703125,327.45001220703125,317.0,321.3500061035156,6324528
2020-01-06,328.4402770996094,341.3500061035156,343.29998779296875,310.3999938964844,315.25,19791683
2020-01-13,365.91717529296875,380.29998779296875,395.95001220703125,342.04998779296875,343.0,94448438
2020-01-20,370.0545654296875,384.6000061035156,399.45001220703125,377.1000061035156,380.29998779296875,34855570
2020-01-27,358.5564880371094,372.6499938964844,393.29998779296875,370.0,383.79998779296875,20404395
2020-02-03,381.69696044921875,396.70001220703125,408.0,367.5,373.75,48519318
2020-02-10,381.8893737792969,396.8999938964844,400.0,388.3500061035156,398.45001220703125,18929507
2020-02-17,366.1095886230469,380.5,401.8999938964844,373.20001220703125,397.70001220703125,26404133
2020-02-24,333.0587158203125,346.1499938964844,379.8500061035156,341.54998779296875,378.8999938964844,15808139
2020-03-02,331.4710998535156,344.5,357.70001220703125,333.6000061035156,351.04998779296875,16733096
2020-03-09,311.9869689941406,324.25,340.8500061035156,258.0,338.0,21958712
2020-03-16,254.2080841064453,264.20001220703125,314.29998779296875,232.25,305.29998779296875,21266078
2020-03-23,273.9808349609375,284.75,294.95001220703125,213.6999969482422,240.0,19252957
2020-03-30,257.04644775390625,267.1499938964844,304.0,264.0,282.5,17694586
2020-04-06,297.36181640625,309.04998779296875,319.0,267.1499938964844,267.1499938964844,19522928
2020-04-13,312.2275085449219,324.5,336.3999938964844,301.1000061035156,315.0,22478391
2020-04-20,313.76702880859375,326.1000061035156,339.79998779296875,310.0,324.6000061035156,20915796
2020-04-27,338.3026123046875,351.6000061035156,361.3999938964844,331.25,331.95001220703125,19607375
2020-05-04,335.5604248046875,348.75,355.5,325.6499938964844,340.0,16714631
2020-05-11,338.8799133300781,352.20001220703125,375.0,346.6499938964844,353.8500061035156,31160386
2020-05-18,348.7422790527344,362.45001220703125,366.95001220703125,343.3999938964844,351.20001220703125,21207181
2020-05-25,353.02398681640625,366.8999938964844,382.79998779296875,357.3500061035156,362.45001220703125,78055013
2020-06-01,365.38800048828125,379.75,387.79998779296875,359.5,368.5,23979561
2020-06-08,356.96893310546875,371.0,393.95001220703125,365.1000061035156,384.0,13646410
2020-06-15,363.0306701660156,377.29998779296875,383.0,360.25,371.5,13372277
