Date,Adj Close,Close,High,Low,Open,Volume
2019-12-30,248.11813354492188,260.0,264.0,253.10000610351562,254.9499969482422,2456575
2020-01-06,246.35269165039062,258.1499938964844,264.29998779296875,253.0500030517578,259.5,3927796
2020-01-13,256.8499755859375,269.1499938964844,272.79998779296875,255.0,258.0,8688605
2020-01-20,259.712890625,272.1499938964844,276.5,264.6000061035156,269.1000061035156,9575137
2020-01-27,248.4521484375,260.3500061035156,279.0,258.1000061035156,270.1000061035156,10057668
2020-02-03,262.62353515625,275.20001220703125,288.6000061035156,254.25,258.79998779296875,14300662
2020-02-10,257.6611633300781,270.0,282.8999938964844,265.8500061035156,275.5,5758896
2020-02-17,266.4884338378906,279.25,281.70001220703125,261.1000061035156,271.29998779296875,6708992
2020-02-24,248.16586303710938,260.04998779296875,280.45001220703125,254.25,277.0,7213545
2020-03-02,253.93939208984375,266.1000061035156,272.75,240.5,260.04998779296875,14762223
2020-03-09,240.0543212890625,251.5500030517578,267.25,202.0,264.8999938964844,9188625
2020-03-16,272.7391052246094,285.79998779296875,290.0,235.0,247.0,16489964
2020-03-23,241.15174865722656,252.6999969482422,305.8999938964844,248.64999389648438,288.04998779296875,16342823
2020-03-30,265.2998962402344,274.6000061035156,279.5,247.64999389648438,252.0,11566331
2020-04-06,339.208984375,351.1000061035156,374.0,274.6000061035156,274.6000061035156,68989218
2020-04-13,322.494873046875,333.79998779296875,364.8999938964844,329.1499938964844,364.8999938964844,41734961
2020-04-20,325.5382385253906,336.95001220703125,349.8999938964844,326.3500061035156,340.0,46754784
2020-04-27,312.978515625,323.95001220703125,342.54998779296875,320.5,330.29998779296875,24791247
2020-05-04,310.3699035644531,321.25,342.5,318.0,323.95001220703125,31533269
2020-05-11,320.9491271972656,332.20001220703125,343.0,321.1000061035156,332.79998779296875,26757751
2020-05-18,334.9579772949219,346.70001220703125,353.0,321.3500061035156,332.5,24212861
2020-05-25,332.9291687011719,344.6000061035156,352.5,333.0,346.70001220703125,15844733
