Date,Adj Close,Close,High,Low,Open,Volume
2019-12-30,646.6062622070312,663.7000122070312,665.0,647.5999755859375,659.2999877929688,3212281
2020-01-06,669.7932739257812,687.5,691.7999877929688,646.2999877929688,662.9500122070312,6918304
2020-01-13,686.93994140625,705.0999755859375,712.7999877929688,683.6500244140625,687.5,4186893
2020-01-20,704.8173217773438,723.4500122070312,730.9500122070312,692.0499877929688,707.4000244140625,5313062
2020-01-27,667.64990234375,685.2999877929688,725.9500122070312,677.0,725.0,5109627
2020-02-03,683.3839721679688,701.4500122070312,715.4000244140625,671.5,685.0,9512316
2020-02-10,670.1829833984375,687.9000244140625,706.0,667.0499877929688,701.9500122070312,6046910
2020-02-17,706.327392578125,725.0,741.0,683.0499877929688,689.7000122070312,8265492
2020-02-24,661.2685546875,678.75,733.9500122070312,655.75,721.2999877929688,7732998
2020-03-02,656.2999877929688,673.6500244140625,697.0,655.5,685.4000244140625,7616377
2020-03-09,638.7636108398438,655.6500244140625,664.9500122070312,559.2999877929688,655.75,7441323
2020-03-16,550.25341796875,564.7999877929688,635.0,527.0,635.0,7613805
2020-03-23,477.9157409667969,490.54998779296875,539.4500122070312,448.75,527.0,8377709
2020-03-30,460.3793029785156,472.54998779296875,492.5,449.70001220703125,471.0,5241392
2020-04-06,495.7931213378906,508.8999938964844,522.9000244140625,472.54998779296875,472.54998779296875,7096932
2020-04-13,510.1145324707031,523.5999755859375,545.5999755859375,482.5,511.0,12376901
2020-04-20,474.6033020019531,487.1499938964844,530.7999877929688,484.45001220703125,522.5999755859375,10945550
2020-04-27,492.38330078125,505.3999938964844,517.5,485.0,490.20001220703125,8764353
2020-05-04,444.6452941894531,456.3999938964844,496.5,427.45001220703125,496.0,25065389
2020-05-11,450.1497802734375,462.04998779296875,481.79998779296875,448.5,458.1000061035156,16706208
2020-05-18,438.70233154296875,450.29998779296875,466.95001220703125,432.04998779296875,463.5,10671974
2020-05-25,467.7835998535156,480.1499938964844,493.6000061035156,446.5,450.29998779296875,13916835
2020-06-01,564.818359375,579.75,582.9000244140625,506.0,506.0,31377313
2020-06-08,539.390625,553.6500244140625,587.5,536.9000244140625,582.0499877929688,14030064
2020-06-15,534.568115234375,548.7000122070312,565.5,539.2000122070312,555.5,8355841
2020-06-22,531.3530883789062,545.4000244140625,565.6500244140625,533.25,552.0,11348529
2020-06-29,544.6514892578125,559.0499877929688,570.0,534.6500244140625,547.0,10077355
2020-07-06,548.110107421875,562.5999755859375,578.5,553.8499755859375,563.0,9763838
2020-07-13,561.7495727539062,576.5999755859375,581.0,529.5999755859375,567.7999877929688,10264489
2020-07-20,578.3117065429688,593.5999755859375,611.4500122070312,580.0999755859375,581.8499755859375,15491968
2020-07-27,582.9880981445312,598.4000244140625,603.5,573.7999877929688,597.9500122070312,8969025
2020-08-03,578.60400390625,593.9000244140625,617.25,591.5,596.0,9193306
2020-08-10,603.551513671875,615.4500122070312,631.9500122070312,585.5999755859375,594.5999755859375,18272986
2020-08-17,646.5537109375,659.2999877929688,682.0,619.4000244140625,624.7999877929688,14814339
2020-08-24,649.0543823242188,661.8499755859375,673.5,645.7999877929688,663.0,9246029
2020-08-31,633.2656860351562,645.75,669.0,625.5999755859375,665.2999877929688,8809763
2020-09-07,643.7588500976562,656.4500122070312,662.0,632.0,653.0,6283770
2020-09-14,666.3630981445312,679.5,713.5,662.4000244140625,662.4000244140625,18284025
2020-09-21,657.0468139648438,670.0,689.2999877929688,639.4000244140625,678.7000122070312,8296443
2020-09-28,665.0392456054688,678.1500244140625,698.7000122070312,667.25,670.0499877929688,5809520
2020-10-05,676.120849609375,689.4500122070312,698.5,663.5999755859375,680.2999877929688,8083161
2020-10-12,686.9571533203125,700.5,704.0999755859375,656.3499755859375,690.5,13351263
2020-10-19,691.95849609375,705.5999755859375,721.5,680.2999877929688,706.0499877929688,14993070
2020-10-26,691.9094848632812,705.5499877929688,717.5999755859375,687.0499877929688,705.5999755859375,8413865
2020-11-02,738.7853393554688,753.3499755859375,768.0,696.0999755859375,707.5,17430299
2020-11-09,745.0126342773438,759.7000122070312,803.9000244140625,744.5,765.0,14571103
