Date,Adj Close,Close,High,Low,Open,Volume
2019-12-30,253.25125122070312,272.45001220703125,277.0,265.8500061035156,270.70001220703125,23676323
2020-01-06,258.317138671875,277.8999938964844,280.0,257.0,270.5,38026087
2020-01-13,254.08782958984375,273.3500061035156,284.0,272.8500061035156,278.04998779296875,27033308
2020-01-20,252.7399444580078,271.8999938964844,275.0,264.1000061035156,273.5,21477610
2020-01-27,227.503173828125,244.75,265.8999938964844,242.60000610351562,265.45001220703125,55479092
2020-02-03,259.6184997558594,279.29998779296875,280.0,243.75,245.5,33905087
2020-02-10,268.7744140625,289.1499938964844,296.75,273.20001220703125,276.0,37356990
2020-02-17,261.9423522949219,281.79998779296875,290.8999938964844,277.0,289.1499938964844,23459992
2020-02-24,219.0908966064453,235.6999969482422,277.95001220703125,232.64999389648438,277.95001220703125,49586763
2020-03-02,221.9724578857422,238.8000030517578,252.75,228.1999969482422,242.1999969482422,47217261
2020-03-09,199.75660705566406,214.89999389648438,231.64999389648438,175.1999969482422,229.0500030517578,44960346
2020-03-16,163.3654022216797,175.75,207.14999389648438,151.6999969482422,202.0,68247471
2020-03-23,140.77774047851562,151.4499969482422,164.25,136.10000610351562,158.1999969482422,32424645
2020-03-30,130.78526306152344,140.6999969482422,152.39999389648438,132.5,148.4499969482422,46343521
2020-04-06,154.58132934570312,166.3000030517578,170.75,140.6999969482422,140.6999969482422,46929245
2020-04-13,164.8061981201172,177.3000030517578,179.85000610351562,161.14999389648438,167.5,49704934
2020-04-20,142.450927734375,153.25,183.0,152.60000610351562,183.0,46844145
2020-04-27,167.9201202392578,180.64999389648438,188.6999969482422,155.0,156.0,45637281
2020-05-04,156.7657012939453,168.64999389648438,176.60000610351562,162.35000610351562,170.9499969482422,53351786
2020-05-11,162.01760864257812,174.3000030517578,189.0,167.0500030517578,170.0,48823705
2020-05-18,154.44189453125,166.14999389648438,176.1999969482422,162.10000610351562,175.8000030517578,50517443
2020-05-25,171.21994018554688,184.1999969482422,189.0,166.14999389648438,166.14999389648438,78516651
2020-06-01,183.16445922851562,197.0500030517578,202.39999389648438,187.14999389648438,188.0,79292784
2020-06-08,175.63523864746094,188.9499969482422,202.0,175.4499969482422,202.0,48883764
2020-06-15,180.60826110839844,194.3000030517578,197.35000610351562,179.9499969482422,185.9499969482422,74509740
2020-06-22,179.0745086669922,192.64999389648438,207.75,191.0,194.89999389648438,62144160
2020-06-29,177.4943084716797,190.9499969482422,196.5,185.64999389648438,192.5,43129378
2020-07-06,179.6787109375,193.3000030517578,202.75,190.25,192.14999389648438,65673080
2020-07-13,196.24082946777344,206.75,211.8000030517578,191.64999389648438,195.39999389648438,65194407
2020-07-20,194.5797882080078,205.0,214.0,203.25,207.5,34842519
2020-07-27,209.05462646484375,220.25,221.9499969482422,200.10000610351562,202.0500030517578,45400103
2020-08-03,227.9905548095703,240.1999969482422,241.0,218.64999389648438,221.0,48389781
2020-08-10,251.8621826171875,265.3500061035156,267.29998779296875,238.5500030517578,241.0,57379602
2020-08-17,267.5709228515625,281.8999938964844,288.0,263.20001220703125,266.8999938964844,53938064
2020-08-24,266.4319763183594,280.70001220703125,290.75,280.04998779296875,284.1499938964844,40400274
2020-08-31,267.99810791015625,282.3500061035156,295.8500061035156,268.45001220703125,281.0,60032986
2020-09-07,273.1710510253906,287.79998779296875,290.25,272.45001220703125,281.0,46198578
2020-09-14,273.0761413574219,287.70001220703125,294.54998779296875,283.1499938964844,287.1000061035156,35247111
2020-09-21,254.70970153808594,268.3500061035156,290.29998779296875,257.54998779296875,289.3999938964844,44040892
2020-09-28,267.71331787109375,282.04998779296875,286.79998779296875,269.1499938964844,270.95001220703125,27875004
2020-10-05,277.1575622558594,292.0,298.3999938964844,282.45001220703125,284.29998779296875,45913394
2020-10-12,295.2392272949219,311.04998779296875,312.45001220703125,279.3500061035156,294.8999938964844,54907947
2020-10-19,304.9207458496094,321.25,327.29998779296875,307.70001220703125,314.20001220703125,57434281
2020-10-26,293.29345703125,309.0,315.79998779296875,299.6000061035156,314.0,46169002
2020-11-02,309.8564758300781,326.45001220703125,330.6499938964844,306.54998779296875,311.45001220703125,34873717
2020-11-09,324.568603515625,341.95001220703125,344.95001220703125,326.25,330.0,32593575
2020-11-16,319.0633850097656,336.1499938964844,350.5,329.1499938964844,343.20001220703125,25522694
2020-11-23,332.39923095703125,350.20001220703125,362.20001220703125,334.1000061035156,338.25,41075864
2020-11-30,351.57244873046875,370.3999938964844,376.20001220703125,350.20001220703125,350.20001220703125,32480096
2020-12-07,341.3688659667969,359.6499938964844,373.20001220703125,356.29998779296875,370.79998779296875,29269213
2020-12-14,345.6876220703125,364.20001220703125,373.3500061035156,353.5,363.95001220703125,28835935
2020-12-21,347.63336181640625,366.25,378.95001220703125,344.0,361.6000061035156,27224019
2020-12-28,369.89141845703125,389.70001220703125,393.8999938964844,368.79998779296875,369.70001220703125,36339095
2021-01-04,382.373046875,402.8500061035156,413.1000061035156,391.1000061035156,392.0,40764395
2021-01-11,374.1627197265625,394.20001220703125,412.95001220703125,391.20001220703125,402.8500061035156,30633234
2021-01-18,356.31829833984375,375.3999938964844,405.0,372.20001220703125,393.5,37918275
2021-01-25,348.2029113769531,366.8500061035156,394.95001220703125,363.20001220703125,388.0,41402099
2021-02-01,381.75604248046875,402.20001220703125,406.6000061035156,363.6499938964844,366.5,34946733
2021-02-08,383.27471923828125,403.79998779296875,420.0,400.0,404.54998779296875,33244402
2021-02-15,375.5389709472656,395.6499938964844,421.8999938964844,390.95001220703125,405.1000061035156,31177011
2021-02-22,375.34918212890625,395.45001220703125,426.6000061035156,392.04998779296875,396.1499938964844,48555011
2021-03-01,385.7425537109375,406.3999938964844,435.0,393.3500061035156,402.6000061035156,38494359
2021-03-08,397.4648132324219,418.75,428.45001220703125,396.79998779296875,411.95001220703125,29639803
2021-03-15,418.15667724609375,440.54998779296875,446.29998779296875,410.0,422.8999938964844,40942492
2021-03-22,422.57037353515625,445.20001220703125,452.25,428.5,441.0,42917526
2021-03-29,482.8901062011719,508.75,512.9500122070312,445.20001220703125,445.20001220703125,61018225
2021-04-05,589.4343872070312,621.0,639.0,503.20001220703125,513.5,199337520
2021-04-12,587.915771484375,619.4000244140625,644.0,597.4000244140625,609.0,91533940
2021-04-19,603.1024780273438,635.4000244140625,652.7999877929688,595.0999755859375,600.0,71460853
2021-04-26,681.3614501953125,717.8499755859375,740.0,638.25,642.0,141131618
2021-05-03,718.4740600585938,756.9500122070312,766.7000122070312,710.5999755859375,714.0,87932367
2021-05-10,671.1578369140625,707.0999755859375,773.0,679.0499877929688,765.9000244140625,72137810
2021-05-17,662.7103271484375,698.2000122070312,731.0999755859375,683.2000122070312,707.9000244140625,46191554
2021-05-24,654.7372436523438,689.7999877929688,714.5,671.9000244140625,697.0,90922150
2021-05-31,684.541259765625,721.2000122070312,726.0,685.9500122070312,694.0,53478430
2021-06-07,694.032958984375,731.2000122070312,734.0999755859375,692.0,722.5999755859375,41941767
2021-06-14,636.51318359375,670.5999755859375,737.2000122070312,656.0999755859375,732.6500244140625,43756423
2021-06-21,654.4524536132812,689.5,702.3499755859375,646.1500244140625,656.9000244140625,35696853
2021-06-28,637.1776733398438,671.2999877929688,701.3499755859375,667.5,692.9000244140625,25793080
2021-07-05,646.9066162109375,681.5499877929688,694.0,664.4500122070312,673.0,33668702
2021-07-12,674.365478515625,703.5999755859375,707.9500122070312,680.8499755859375,685.0,32787763
2021-07-19,687.7359008789062,717.5499877929688,727.0,675.4000244140625,697.0,29410962
2021-07-26,706.329833984375,736.9500122070312,758.0999755859375,701.0,729.5,58301018
2021-08-02,725.8822021484375,757.3499755859375,776.5,728.4000244140625,741.4000244140625,38178558
2021-08-09,717.9270629882812,749.0499877929688,762.5,719.5999755859375,761.8499755859375,32528952
2021-08-16,656.1549072265625,684.5999755859375,770.5999755859375,681.5,745.0,34609614
