,Run Date,Index Name,Company Name,Model,Train R2 Score,Test R2 Score,Close Day 1,Close Day 2,Close Day 3,Close Day 4,Close Day 5,High Day 1,High Day 2,High Day 3,High Day 4,High Day 5,Low Day 1,Low Day 2,Low Day 3,Low Day 4,Low Day 5
0,2025-02-12,JSWSTEEL.NS,JSW Steel,LSTM,0.9960291997856053,0.9317911003891277,918.9197998046875,920.3153686523438,921.3621215820312,922.339599609375,923.4044799804688,927.5398966958078,928.935465543464,929.9822184731515,930.9596965004953,932.024576871589,910.3470720963425,911.7426409439987,912.7893938736862,913.76687190103,914.8317522721237
1,2025-02-12,HINDALCO.NS,Hindalco,LSTM,0.995061015783294,0.9370123640966939,608.74072265625,603.9378662109375,600.2587890625,597.3212280273438,594.779296875,615.1961063829145,610.393249937602,606.7141727891645,603.7766117540083,601.2346806016645,602.6519272118284,597.8490707665159,594.1699936180784,591.2324325829221,588.6905014305784
2,2025-02-12,NMDC.NS,NMDC,LSTM,0.9917970096446004,0.9104266718447034,65.63232421875,65.69256591796875,65.83668518066406,66.01197052001953,66.20098876953125,66.39520091797556,66.45544261719431,66.59956187988962,66.77484721924509,66.96386546875681,64.92625605508661,64.98649775430536,65.13061701700067,65.30590235635614,65.49492060586786
3,2025-02-12,HINDZINC.NS,Hindustan Zinc,LSTM,0.9819089563921183,0.8876257498270022,453.9658508300781,429.56512451171875,411.7693176269531,400.1081237792969,392.1864318847656,459.4945983886719,435.0938720703125,417.2980651855469,405.6368713378906,397.7151794433594,449.41720545767214,425.01647913931276,407.22067225454714,395.5594784068909,387.63778651235964
