Date,Adj Close,Close,High,Low,Open,Volume
2019-12-30,177.41004943847656,241.75,246.9499969482422,236.4250030517578,246.0,33847098
2020-01-06,172.5482635498047,235.125,240.0,224.27499389648438,237.5,85238108
2020-01-13,166.5489501953125,226.9499969482422,239.375,226.0,235.5,42015220
2020-01-20,171.02548217773438,233.0500030517578,236.60000610351562,225.8000030517578,227.47500610351562,46543618
2020-01-27,162.73289489746094,221.75,243.4499969482422,218.64999389648438,233.25,72252038
2020-02-03,180.30877685546875,245.6999969482422,255.0,221.22500610351562,223.125,96210798
2020-02-10,174.82321166992188,238.22500610351562,247.77499389648438,234.0,246.0,55467482
2020-02-17,173.09864807128906,235.875,240.5,228.0,239.22500610351562,40505530
2020-02-24,156.44007873535156,213.1750030517578,237.85000610351562,210.25,235.5,62295372
2020-03-02,147.9089813232422,201.5500030517578,220.9250030517578,199.0,216.0,69711228
2020-03-09,137.98353576660156,188.02499389648438,227.1999969482422,137.72500610351562,206.9499969482422,195107420
2020-03-16,116.6283187866211,158.9250030517578,193.625,142.6999969482422,175.0,121206476
2020-03-23,102.2813949584961,139.375,152.0,126.0,142.5,77933324
2020-03-30,122.74321746826172,158.5749969482422,164.85000610351562,134.5,134.5,100594518
2020-04-06,133.48301696777344,172.4499969482422,182.10000610351562,158.5749969482422,158.5749969482422,55395672
2020-04-13,139.36570739746094,180.0500030517578,185.1750030517578,168.10000610351562,172.5,43179048
2020-04-20,135.63095092773438,175.22500610351562,186.4499969482422,168.5749969482422,181.0749969482422,52210768
2020-04-27,143.1971893310547,185.0,187.4250030517578,176.14999389648438,176.60000610351562,59767674
2020-05-04,125.68455505371094,162.375,182.10000610351562,156.1750030517578,181.0,116324306
2020-05-11,123.14959716796875,159.10000610351562,165.1750030517578,153.625,163.0,90668234
2020-05-18,121.98854064941406,157.60000610351562,162.0,145.89999389648438,160.27499389648438,81776114
2020-05-25,132.6702880859375,171.39999389648438,173.5749969482422,156.02499389648438,157.60000610351562,75618078
2020-06-01,143.04237365722656,184.8000030517578,186.25,168.64999389648438,172.14999389648438,107980134
2020-06-08,144.70655822753906,186.9499969482422,201.02499389648438,177.625,189.8000030517578,96812674
2020-06-15,147.28025817871094,190.27499389648438,192.25,178.25,186.9499969482422,60139098
2020-06-22,152.35018920898438,196.8249969482422,198.47500610351562,183.64999389648438,191.5,75026878
2020-06-29,149.1573028564453,192.6999969482422,197.8000030517578,186.10000610351562,196.4499969482422,51556040
2020-07-06,145.65476989746094,188.1750030517578,198.375,185.1750030517578,194.0,45695616
2020-07-13,171.75921630859375,221.89999389648438,223.6999969482422,180.14999389648438,189.0,163868002
2020-07-20,173.53952026367188,224.1999969482422,240.5,217.5500030517578,220.5,247611484
2020-07-27,160.14865112304688,206.89999389648438,236.85000610351562,205.4499969482422,227.0,161802824
2020-08-03,162.45143127441406,209.875,214.125,195.5,207.0,145136294
2020-08-10,159.935791015625,206.625,217.0500030517578,204.3249969482422,210.5,100266740
2020-08-17,158.7166748046875,205.0500030517578,209.9250030517578,198.8249969482422,209.39999389648438,137211296
2020-08-24,160.6324005126953,207.52499389648438,211.0,204.1750030517578,206.6999969482422,82048036
2020-08-31,156.1043243408203,201.6750030517578,213.1999969482422,200.25,208.75,78872774
2020-09-07,165.93460083007812,214.375,218.0,198.10000610351562,205.5,143372042
2020-09-14,159.4713592529297,206.02499389648438,214.75,204.8000030517578,212.9499969482422,71538204
2020-09-21,145.42254638671875,187.875,207.85000610351562,182.64999389648438,206.75,75007682
2020-09-28,136.73397827148438,176.64999389648438,197.25,173.75,188.5,151407702
2020-10-05,133.52169799804688,172.5,180.1999969482422,168.8000030517578,176.64999389648438,93539870
2020-10-12,131.56727600097656,169.97500610351562,174.89999389648438,162.5,173.5,74058348
2020-10-19,136.0566864013672,175.77499389648438,181.52499389648438,170.52499389648438,172.0,81099370
2020-10-26,137.17906188964844,177.22500610351562,179.72500610351562,169.10000610351562,175.77499389648438,74995734
2020-11-02,140.27520751953125,181.22500610351562,185.02499389648438,172.10000610351562,176.89999389648438,69054136
2020-11-09,159.78099060058594,206.4250030517578,207.47500610351562,182.75,184.125,111630988
2020-11-16,148.34454345703125,191.64999389648438,207.5,188.6750030517578,197.0,138581782
2020-11-23,144.3582305908203,186.5,199.75,185.5,193.0,92064860
2020-11-30,151.82772827148438,196.14999389648438,199.39999389648438,185.5,186.5,81282820
2020-12-07,153.80152893066406,198.6999969482422,203.6999969482422,193.5500030517578,196.0749969482422,92430726
2020-12-14,152.42764282226562,196.9250030517578,204.625,194.625,200.75,79421868
2020-12-21,146.1191864013672,188.77499389648438,196.5,178.5,196.5,69727246
2020-12-28,147.82208251953125,190.97500610351562,192.8000030517578,188.8249969482422,190.0,38341514
2021-01-04,154.86582946777344,200.0749969482422,203.0,191.27499389648438,192.4499969482422,79564158
2021-01-11,160.45826721191406,207.3000030517578,215.0,197.6750030517578,202.0,115548536
2021-01-18,153.27903747558594,198.02499389648438,211.5,197.47500610351562,207.0,70697478
2021-01-25,148.46066284179688,191.8000030517578,201.4250030517578,188.125,200.0,56956978
2021-02-01,160.61306762695312,207.5,211.25,190.3000030517578,194.0,85570168
2021-02-08,161.8128204345703,209.0500030517578,219.02499389648438,204.52499389648438,210.0,99361498
2021-02-15,166.4183807373047,215.0,222.39999389648438,200.77499389648438,211.39999389648438,129415336
2021-02-22,181.0309295654297,224.9250030517578,233.89999389648438,209.0,214.64999389648438,134662440
2021-03-01,185.8399200439453,230.89999389648438,241.1999969482422,225.0500030517578,228.0,113411098
2021-03-08,184.12960815429688,228.77499389648438,236.47500610351562,218.6750030517578,231.0,487215820
2021-03-15,174.22996520996094,216.47500610351562,232.8000030517578,209.60000610351562,232.22500610351562,175306460
