Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,39.96864700317383,46.5,51.900001525878906,42.54999923706055,43.150001525878906,643686712
2020-02-01,30.556676864624023,35.54999923706055,49.75,34.900001525878906,46.0,468668209
2020-03-01,19.81241226196289,23.049999237060547,37.20000076293945,20.149999618530273,36.650001525878906,751525694
2020-04-01,27.376371383666992,31.850000381469727,32.25,21.5,23.049999237060547,445228829
2020-05-01,25.915151596069336,30.149999618530273,31.850000381469727,26.549999237060547,31.850000381469727,415043180
2020-06-01,26.130037307739258,30.399999618530273,35.099998474121094,28.350000381469727,30.700000762939453,703171921
2020-07-01,29.224384307861328,34.0,38.70000076293945,30.0,30.600000381469727,1054219926
2020-08-01,33.09231185913086,38.5,44.75,33.599998474121094,33.79999923706055,839813440
2020-09-01,29.00950050354004,33.75,42.25,32.650001525878906,38.900001525878906,653309073
2020-10-01,29.525222778320312,34.349998474121094,37.0,32.650001525878906,34.25,424843131
2020-11-01,41.644744873046875,48.45000076293945,49.70000076293945,34.0,34.5,644192961
2020-12-01,63.69196319580078,74.0999984741211,74.69999694824219,47.900001525878906,48.599998474121094,1281770309
2021-01-01,49.552520751953125,57.650001525878906,80.30000305175781,55.29999923706055,73.94999694824219,1847461745
2021-02-01,65.79784393310547,76.55000305175781,77.5,57.599998474121094,58.54999923706055,1370574825
2021-03-01,68.81378936767578,78.80000305175781,81.5,67.0999984741211,77.5,1131041328
2021-04-01,104.35591888427734,119.5,121.3499984741211,79.55000305175781,79.6500015258789,1815590300
2021-05-01,110.55615234375,126.5999984741211,151.3000030517578,116.44999694824219,119.19999694824219,1977184480
2021-06-01,114.04924011230469,130.60000610351562,139.75,119.55000305175781,127.5,1379545851
2021-07-01,124.04820251464844,142.0500030517578,145.89999389648438,120.80000305175781,131.6999969482422,1104852857
2021-08-01,106.1897964477539,121.5999984741211,144.3000030517578,112.55000305175781,143.5,1145989374
2021-09-01,99.2472915649414,113.6500015258789,125.0,105.0,121.4000015258789,834673959
2021-10-01,102.10968780517578,115.0999984741211,131.8000030517578,110.80000305175781,112.94999694824219,921584451
2021-11-01,88.75825500488281,100.05000305175781,130.3000030517578,99.25,123.0,900382440
2021-12-01,98.25425720214844,107.19999694824219,123.44999694824219,100.25,101.80000305175781,794269809
2022-01-01,90.23442840576172,98.44999694824219,113.6500015258789,94.1500015258789,107.69999694824219,767459780
2022-02-01,88.30968475341797,96.3499984741211,106.75,84.3499984741211,99.44999694824219,804203790
2022-03-01,90.32608795166016,98.55000305175781,105.1500015258789,93.5,96.3499984741211,901760114
