Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,233.03387451171875,250.6999969482422,284.0,249.10000610351562,270.70001220703125,158207190
2020-02-01,219.09091186523438,235.6999969482422,296.75,232.64999389648438,249.0,151794062
2020-03-01,135.94419860839844,146.25,252.75,136.10000610351562,242.1999969482422,214666077
2020-04-01,167.92010498046875,180.64999389648438,188.6999969482422,132.5,145.9499969482422,213642772
2020-05-01,171.219970703125,184.1999969482422,189.0,162.10000610351562,180.64999389648438,231209585
2020-06-01,176.0070343017578,189.35000610351562,207.75,175.4499969482422,188.0,283841683
2020-07-01,204.7296142578125,220.25,221.9499969482422,188.5500030517578,190.3000030517578,235228252
2020-08-01,256.0859680175781,269.79998779296875,290.75,218.64999389648438,221.0,219882457
2020-09-01,263.63189697265625,277.75,295.8500061035156,257.54998779296875,269.79998779296875,188746236
2020-10-01,293.2934265136719,309.0,327.29998779296875,278.25,281.45001220703125,209298223
2020-11-01,332.39923095703125,350.20001220703125,362.20001220703125,306.54998779296875,311.45001220703125,134065850
2020-12-01,367.5185241699219,387.20001220703125,393.8999938964844,344.0,354.5,149686597
2021-01-01,348.2029113769531,366.8500061035156,413.1000061035156,363.20001220703125,387.25,155179764
2021-02-01,375.34918212890625,395.45001220703125,426.6000061035156,363.6499938964844,366.5,147923157
2021-03-01,444.6385498046875,468.45001220703125,473.79998779296875,393.3500061035156,402.6000061035156,177276175
2021-04-01,681.3614501953125,717.8499755859375,740.0,470.0,470.54998779296875,539200161
2021-05-01,674.7648315429688,710.9000244140625,773.0,671.9000244140625,714.0,308869446
2021-06-01,649.1371459960938,683.9000244140625,737.2000122070312,646.1500244140625,716.5,179347808
2021-07-01,699.4906616210938,736.9500122070312,758.0999755859375,664.4500122070312,687.7999877929688,163801625
2021-08-01,659.0302734375,687.5999755859375,776.5,664.0,741.4000244140625,152850779
2021-09-01,640.5321655273438,668.2999877929688,702.0,628.0999755859375,688.0,114601636
2021-10-01,641.3468627929688,669.1500244140625,727.2999877929688,653.0499877929688,660.0,94539882
2021-11-01,583.1210327148438,608.4000244140625,696.0,604.2999877929688,680.0,80196152
2021-12-01,628.6953735351562,655.9500122070312,692.9500122070312,614.0,614.9500122070312,109890657
2022-01-01,602.817138671875,628.9500122070312,704.8499755859375,612.0499877929688,655.9500122070312,86294190
2022-02-01,601.3795776367188,627.4500122070312,678.0,566.0,633.9500122070312,69993456
2022-03-01,702.20849609375,732.6500244140625,764.75,613.0999755859375,627.4500122070312,139695687
2022-04-01,696.93701171875,727.1500244140625,790.0,695.25,735.0,95321761
2022-05-01,528.3455810546875,551.25,736.0,520.0499877929688,720.0,137830183
2022-06-01,541.0451049804688,564.5,588.5,536.0999755859375,554.0499877929688,117436186
2022-07-01,603.440185546875,629.5999755859375,637.9500122070312,541.0,556.5499877929688,89894633
2022-08-01,658.9409790039062,666.9000244140625,685.0,626.2999877929688,634.5999755859375,54720593
2022-09-01,624.1116333007812,631.6500244140625,701.7999877929688,614.2000122070312,655.0,53104352
2022-10-01,665.9067993164062,673.9500122070312,683.0,615.0,631.0,43045532
2022-11-01,734.5279541015625,743.4000244140625,745.6500244140625,670.0,670.0,45480693
2022-12-01,758.8837280273438,768.0499877929688,777.5,722.4000244140625,747.1500244140625,37098785
2023-01-01,707.8995971679688,716.4500122070312,783.5,692.7999877929688,771.9000244140625,50298401
2023-02-01,659.2373657226562,667.2000122070312,738.7000122070312,664.9000244140625,722.0,31335228
2023-03-01,679.887939453125,688.0999755859375,692.5,649.0499877929688,668.0,38821266
2023-04-01,716.6439819335938,725.2999877929688,736.0,675.0499877929688,690.4000244140625,23309314
2023-05-01,687.9900512695312,696.2999877929688,746.5,681.0499877929688,725.2999877929688,49258488
2023-06-01,775.433837890625,784.7999877929688,791.4500122070312,691.1500244140625,698.9000244140625,65768260
2023-07-01,807.0026245117188,816.75,823.3499755859375,773.2000122070312,788.0,89437935
2023-08-01,773.5901489257812,779.6500244140625,835.0,770.5499877929688,823.0,44608026
2023-09-01,773.5404663085938,779.5999755859375,840.0,764.3499755859375,779.0,49570568
2023-10-01,730.6266479492188,736.3499755859375,801.0,725.25,779.5999755859375,32156482
2023-11-01,794.8733520507812,801.0999755859375,808.1500244140625,723.0,736.9000244140625,36348831
2023-12-01,873.408203125,880.25,895.75,796.9000244140625,805.0,51164758
2024-01-01,812.2869873046875,818.6500244140625,884.7999877929688,784.0,880.25,36567609
2024-02-01,793.8811645507812,800.0999755859375,850.0,790.0,822.0,44252468
2024-03-01,823.7472534179688,830.2000122070312,844.9000244140625,761.75,804.25,56224316
2024-04-01,875.3430786132812,882.2000122070312,914.0,833.2000122070312,838.0,57263144
2024-05-01,873.7058715820312,880.5499877929688,928.9500122070312,830.0,882.2000122070312,61916694
2024-06-01,924.2598266601562,931.5,949.4000244140625,823.7999877929688,912.0,48851059
2024-07-01,921.0350952148438,928.25,959.4000244140625,862.4000244140625,935.0,39161469
2024-08-01,941.0999755859375,941.0999755859375,968.9000244140625,854.1500244140625,937.5499877929688,48157098
2024-09-01,1030.050048828125,1030.050048828125,1032.9000244140625,911.7000122070312,941.0999755859375,49669046
2024-10-01,963.6500244140625,963.6500244140625,1063.0,909.0,1029.0,43768193
2024-11-01,966.0,966.0,1018.9500122070312,928.0499877929688,969.9000244140625,36658389
2024-12-01,901.5,901.5,1023.5,895.5999755859375,965.9000244140625,65186082
2025-01-01,932.4500122070312,932.4500122070312,953.0,880.0,901.1500244140625,30964491
