Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,180.4005126953125,245.8249969482422,246.9499969482422,244.25,246.0,4766592
2020-01-02,178.89610290527344,243.77499389648438,245.85000610351562,243.22500610351562,245.60000610351562,6424966
2020-01-03,177.41004943847656,241.75,243.375,236.4250030517578,241.9499969482422,22655540
2020-01-06,172.14463806152344,234.5749969482422,240.0,232.5749969482422,237.5,15332634
2020-01-07,169.15415954589844,230.5,237.375,229.9250030517578,233.9499969482422,23454588
2020-01-08,168.7505340576172,229.9499969482422,232.1999969482422,224.27499389648438,225.0,24743076
2020-01-09,172.6583251953125,235.27499389648438,237.1999969482422,232.72500610351562,236.0749969482422,12999312
2020-01-10,172.54823303222656,235.125,237.35000610351562,233.1999969482422,236.89999389648438,8708498
2020-01-13,172.7317352294922,235.375,238.125,234.5,235.5,7338838
2020-01-14,173.68572998046875,236.6750030517578,239.375,236.0500030517578,236.9499969482422,7216716
2020-01-15,171.70431518554688,233.97500610351562,236.47500610351562,231.60000610351562,236.25,9956518
2020-01-16,169.4476776123047,230.89999389648438,234.75,230.0749969482422,234.0,6370550
2020-01-17,166.54896545410156,226.9499969482422,232.625,226.0,231.0,11132598
2020-01-20,167.74148559570312,228.5749969482422,233.35000610351562,225.8000030517578,227.47500610351562,11681302
2020-01-21,170.19992065429688,231.9250030517578,233.25,227.52499389648438,228.8000030517578,8398840
2020-01-22,167.1177215576172,227.72500610351562,233.22500610351562,227.0500030517578,232.60000610351562,7460864
2020-01-23,172.08958435058594,234.5,235.89999389648438,228.5,229.75,11131352
2020-01-24,171.0255126953125,233.0500030517578,236.60000610351562,232.35000610351562,234.625,7871260
2020-01-27,171.63092041015625,233.875,235.89999389648438,231.5,233.25,8828966
2020-01-28,176.47439575195312,240.47500610351562,241.125,233.8000030517578,234.5500030517578,15217662
2020-01-29,175.7772216796875,239.52499389648438,243.4499969482422,238.3249969482422,241.97500610351562,14264654
2020-01-30,172.32809448242188,234.8249969482422,242.25,232.5749969482422,240.02499389648438,10891876
2020-01-31,167.66810607910156,228.47500610351562,236.3000030517578,228.02499389648438,235.0,13892950
2020-02-03,168.89730834960938,230.14999389648438,231.75,221.22500610351562,223.125,18802900
2020-02-04,175.57542419433594,239.25,240.5500030517578,231.0,232.5,15683820
2020-02-05,184.08816528320312,250.85000610351562,253.97500610351562,239.0,240.0,30234094
